Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Type,Stock,Strike ,Date,Maturity,Days,Diff,Market,Moneyness,WeightMax,WeightScaled
19 Jan 9.00 (SDS1918A9),5.85,0.0,2.3,6.4,0,7,Call,13.47,9,4/7/2017,01/18/2019,651,1.783561644,4.35,0.668151448,0.763576503,1.606161841
19 Jan 10.00 (SDS1918A10),3.9,0.0,3.5,4.3,0,109,Call,13.47,10,4/7/2017,01/18/2019,651,1.783561644,3.9,0.742390497,0.734233005,1.358698342
19 Jan 11.00 (SDS1918A11),3.61,0.0,3.2,3.6,0,51,Call,13.47,11,4/7/2017,01/18/2019,651,1.783561644,3.4,0.816629547,0.704889507,1.111234843
19 Jan 12.00 (SDS1918A12),3.1,0.0,2.5,3.4,0,13,Call,13.47,12,4/7/2017,01/18/2019,651,1.783561644,2.95,0.890868597,0.675546009,0.863771344
19 Jan 13.00 (SDS1918A13),2.6,0.0,2.01,3,0,329,Call,13.47,13,4/7/2017,01/18/2019,651,1.783561644,2.505,0.965107647,0.646202511,0.616307845
19 Jan 14.00 (SDS1918A14),2.1,0.0,2,2.68,0,246,Call,13.47,14,4/7/2017,01/18/2019,651,1.783561644,2.34,1.039346696,0.616859013,0.368844345
19 Jan 15.00 (SDS1918A15),1.95,0,1.5,2.9,0,83,Call,13.47,15,4/7/2017,01/18/2019,651,1.783561644,2.2,1.113585746,0.587515515,0.121380846
19 Jan 16.00 (SDS1918A16),1.8,0.0,1.5,2,0,147,Call,13.47,16,4/7/2017,01/18/2019,651,1.783561644,1.75,1.187824796,0.558172017,-0.126082653
19 Jan 17.00 (SDS1918A17),1.6,0.0,1.2,1.93,0,293,Call,13.47,17,4/7/2017,01/18/2019,651,1.783561644,1.565,1.262063846,0.52882852,-0.373546152
19 Jan 18.00 (SDS1918A18),1.52,0.0,1.1,1.75,0,63,Call,13.47,18,4/7/2017,01/18/2019,651,1.783561644,1.425,1.336302895,0.499485022,-0.621009651
19 Jan 19.00 (SDS1918A19),1.28,0.0,1,1.5,0,67,Call,13.47,19,4/7/2017,01/18/2019,651,1.783561644,1.25,1.410541945,0.470141524,-0.86847315
19 Jan 20.00 (SDS1918A20),1.2,0.0,0.9,1.69,0,386,Call,13.47,20,4/7/2017,01/18/2019,651,1.783561644,1.295,1.484780995,0.440798026,-1.115936649
19 Jan 21.00 (SDS1918A21),1.15,0.0,0.99,1.95,0,14,Call,13.47,21,4/7/2017,01/18/2019,651,1.783561644,1.47,1.559020045,0.411454528,-1.363400148
19 Jan 22.00 (SDS1918A22),1.13,0.0,0.61,1.26,0,54,Call,13.47,22,4/7/2017,01/18/2019,651,1.783561644,0.935,1.633259094,0.38211103,-1.610863648
19 Jan 23.00 (SDS1918A23),1.05,0.0,0.53,1.61,0,9,Call,13.47,23,4/7/2017,01/18/2019,651,1.783561644,1.07,1.707498144,0.352767532,-1.858327147
19 Jan 26.00 (SDS1918A26),0.87,0.0,0.7,1,0,780,Call,13.47,26,4/7/2017,01/18/2019,651,1.783561644,0.85,1.930215293,0.264737038,-2.600717644
17 Apr 15.00 (SDS1707P15),1.7,0,1.39,1.59,0,210,Put,13.47,15,4/7/2017,04/07/2017,0,0,1.49,1.113585746,0.587515515,0.121380846
17 Apr 15.50 (SDS1707P15.5),0,0,1.87,4.05,0,0,Put,13.47,15.5,4/7/2017,04/07/2017,0,0,2.96,1.150705271,0.572843766,-0.002350903
17 Apr 16.00 (SDS1707P16),0,0,1.95,2.84,0,0,Put,13.47,16,4/7/2017,04/07/2017,0,0,2.395,1.187824796,0.558172017,-0.126082653
17 Apr 16.50 (SDS1707P16.5),0,0,0.83,4.8,0,0,Put,13.47,16.5,4/7/2017,04/07/2017,0,0,2.815,1.224944321,0.543500268,-0.249814402
17 Apr 17.00 (SDS1707P17),0,0,1.35,4.1,0,0,Put,13.47,17,4/7/2017,04/07/2017,0,0,2.725,1.262063846,0.52882852,-0.373546152
17 Apr 17.50 (SDS1707P17.5),0,0,1.85,5.75,0,0,Put,13.47,17.5,4/7/2017,04/07/2017,0,0,3.8,1.29918337,0.514156771,-0.497277902
17 Apr 18.00 (SDS1707P18),0,0,2.34,6.3,0,0,Put,13.47,18,4/7/2017,04/07/2017,0,0,4.32,1.336302895,0.499485022,-0.621009651
17 Apr 18.50 (SDS1707P18.5),0,0,2.89,5.85,0,0,Put,13.47,18.5,4/7/2017,04/07/2017,0,0,4.37,1.37342242,0.484813273,-0.744741401
17 Apr 19.00 (SDS1707P19),0,0,3.4,7.15,0,0,Put,13.47,19,4/7/2017,04/07/2017,0,0,5.275,1.410541945,0.470141524,-0.86847315
17 Apr 19.50 (SDS1707P19.5),0,0,3.75,7.75,0,0,Put,13.47,19.5,4/7/2017,04/07/2017,0,0,5.75,1.44766147,0.455469775,-0.9922049
17 Apr 20.00 (SDS1707P20),0,0,4.45,7.75,0,0,Put,13.47,20,4/7/2017,04/07/2017,0,0,6.1,1.484780995,0.440798026,-1.115936649
17 Apr 20.50 (SDS1707P20.5),0,0,5,8.75,0,0,Put,13.47,20.5,4/7/2017,04/07/2017,0,0,6.875,1.52190052,0.426126277,-1.239668399
17 Apr 21.00 (SDS1707P21),0,0,5.45,9.2,0,0,Put,13.47,21,4/7/2017,04/07/2017,0,0,7.325,1.559020045,0.411454528,-1.363400148
17 Apr 21.50 (SDS1707P21.5),0,0,5.95,9.7,0,0,Put,13.47,21.5,4/7/2017,04/07/2017,0,0,7.825,1.596139569,0.396782779,-1.487131898
17 Apr 22.00 (SDS1707P22),0,0,6.45,8.7,0,0,Put,13.47,22,4/7/2017,04/07/2017,0,0,7.575,1.633259094,0.38211103,-1.610863648
17 Apr 22.50 (SDS1707P22.5),0,0,6.85,10.85,0,0,Put,13.47,22.5,4/7/2017,04/07/2017,0,0,8.85,1.670378619,0.367439281,-1.734595397
17 Apr 23.00 (SDS1707P23),0,0,7.5,9.7,0,0,Put,13.47,23,4/7/2017,04/07/2017,0,0,8.6,1.707498144,0.352767532,-1.858327147
17 Apr 23.50 (SDS1707P23.5),0,0,8,11.85,0,0,Put,13.47,23.5,4/7/2017,04/07/2017,0,0,9.925,1.744617669,0.338095783,-1.982058896
17 Apr 24.00 (SDS1707P24),0,0,8.45,10.65,0,0,Put,13.47,24,4/7/2017,04/07/2017,0,0,9.55,1.781737194,0.323424034,-2.105790646
17 Apr 24.50 (SDS1707P24.5),0,0,8.95,12.85,0,0,Put,13.47,24.5,4/7/2017,04/07/2017,0,0,10.9,1.818856719,0.308752285,-2.229522395
17 Apr 25.00 (SDS1707P25),0,0,11.35,11.6,0,0,Put,13.47,25,4/7/2017,04/07/2017,0,0,11.475,1.855976244,0.294080536,-2.353254145
17 Apr 14.50 (SDS1713P14.5),0,0,0.74,1.23,0,0,Put,13.47,14.5,4/7/2017,04/13/2017,6,0.016438356,0.985,1.076466221,0.602187264,0.245112596
17 Apr 15.00 (SDS1713P15),0,0,1.24,1.72,0,0,Put,13.47,15,4/7/2017,04/13/2017,6,0.016438356,1.48,1.113585746,0.587515515,0.121380846
17 Apr 15.50 (SDS1713P15.5),0,0,0.93,3.1,0,0,Put,13.47,15.5,4/7/2017,04/13/2017,6,0.016438356,2.015,1.150705271,0.572843766,-0.002350903
17 Apr 16.00 (SDS1713P16),0,0,2.08,2.86,0,0,Put,13.47,16,4/7/2017,04/13/2017,6,0.016438356,2.47,1.187824796,0.558172017,-0.126082653
17 Apr 16.50 (SDS1713P16.5),0,0,1.96,4.25,0,0,Put,13.47,16.5,4/7/2017,04/13/2017,6,0.016438356,3.105,1.224944321,0.543500268,-0.249814402
17 Apr 17.00 (SDS1713P17),0,0,2.58,5.35,0,0,Put,13.47,17,4/7/2017,04/13/2017,6,0.016438356,3.965,1.262063846,0.52882852,-0.373546152
17 Apr 17.50 (SDS1713P17.5),0,0,2.86,6,0,0,Put,13.47,17.5,4/7/2017,04/13/2017,6,0.016438356,4.43,1.29918337,0.514156771,-0.497277902
17 Apr 18.00 (SDS1713P18),0,0,2.63,6.55,0,0,Put,13.47,18,4/7/2017,04/13/2017,6,0.016438356,4.59,1.336302895,0.499485022,-0.621009651
17 Apr 18.50 (SDS1713P18.5),0,0,2.86,6.95,0,0,Put,13.47,18.5,4/7/2017,04/13/2017,6,0.016438356,4.905,1.37342242,0.484813273,-0.744741401
17 Apr 19.00 (SDS1713P19),0,0,3.4,6.55,0,0,Put,13.47,19,4/7/2017,04/13/2017,6,0.016438356,4.975,1.410541945,0.470141524,-0.86847315
17 Apr 19.50 (SDS1713P19.5),0,0,4.05,7.9,0,0,Put,13.47,19.5,4/7/2017,04/13/2017,6,0.016438356,5.975,1.44766147,0.455469775,-0.9922049
17 Apr 20.00 (SDS1713P20),0,0,4.75,8.5,0,0,Put,13.47,20,4/7/2017,04/13/2017,6,0.016438356,6.625,1.484780995,0.440798026,-1.115936649
17 Apr 20.50 (SDS1713P20.5),0,0,5.05,9,0,0,Put,13.47,20.5,4/7/2017,04/13/2017,6,0.016438356,7.025,1.52190052,0.426126277,-1.239668399
17 Apr 21.00 (SDS1713P21),0,0,5.75,9.55,0,0,Put,13.47,21,4/7/2017,04/13/2017,6,0.016438356,7.65,1.559020045,0.411454528,-1.363400148
17 Apr 21.50 (SDS1713P21.5),0,0,5.9,10.05,0,0,Put,13.47,21.5,4/7/2017,04/13/2017,6,0.016438356,7.975,1.596139569,0.396782779,-1.487131898
17 Apr 22.00 (SDS1713P22),0,0,6.5,10.4,0,0,Put,13.47,22,4/7/2017,04/13/2017,6,0.016438356,8.45,1.633259094,0.38211103,-1.610863648
17 Apr 22.50 (SDS1713P22.5),0,0,6.9,11.35,0,0,Put,13.47,22.5,4/7/2017,04/13/2017,6,0.016438356,9.125,1.670378619,0.367439281,-1.734595397
17 Apr 23.00 (SDS1713P23),0,0,7.5,11.4,0,0,Put,13.47,23,4/7/2017,04/13/2017,6,0.016438356,9.45,1.707498144,0.352767532,-1.858327147
17 Apr 23.50 (SDS1713P23.5),0,0,7.95,12.2,0,0,Put,13.47,23.5,4/7/2017,04/13/2017,6,0.016438356,10.075,1.744617669,0.338095783,-1.982058896
17 Apr 24.00 (SDS1713P24),0,0,9.7,11,0,0,Put,13.47,24,4/7/2017,04/13/2017,6,0.016438356,10.35,1.781737194,0.323424034,-2.105790646
17 Apr 14.00 (SDS1721P14),0.6,0,0.5,0.77,0,516,Put,13.47,14,4/7/2017,04/21/2017,14,0.038356164,0.635,1.039346696,0.616859013,0.368844345
17 Apr 14.50 (SDS1721P14.5),0.86,0,0.78,1.23,0,20,Put,13.47,14.5,4/7/2017,04/21/2017,14,0.038356164,1.005,1.076466221,0.602187264,0.245112596
17 Apr 15.00 (SDS1721P15),1.42,0,1.27,1.7,0,43,Put,13.47,15,4/7/2017,04/21/2017,14,0.038356164,1.485,1.113585746,0.587515515,0.121380846
17 Apr 15.50 (SDS1721P15.5),0,0,1.59,2.23,0,0,Put,13.47,15.5,4/7/2017,04/21/2017,14,0.038356164,1.91,1.150705271,0.572843766,-0.002350903
17 Apr 16.00 (SDS1721P16),0,0,2.08,2.87,0,0,Put,13.47,16,4/7/2017,04/21/2017,14,0.038356164,2.475,1.187824796,0.558172017,-0.126082653
17 Apr 16.50 (SDS1721P16.5),0,0,2.6,3.35,0,0,Put,13.47,16.5,4/7/2017,04/21/2017,14,0.038356164,2.975,1.224944321,0.543500268,-0.249814402
17 Apr 17.00 (SDS1721P17),3.17,0,3.15,3.8,0,20,Put,13.47,17,4/7/2017,04/21/2017,14,0.038356164,3.475,1.262063846,0.52882852,-0.373546152
17 Apr 17.50 (SDS1721P17.5),0,0,3.6,4.35,0,0,Put,13.47,17.5,4/7/2017,04/21/2017,14,0.038356164,3.975,1.29918337,0.514156771,-0.497277902
17 Apr 18.00 (SDS1721P18),0,0,4.15,4.8,0,0,Put,13.47,18,4/7/2017,04/21/2017,14,0.038356164,4.475,1.336302895,0.499485022,-0.621009651
17 Apr 18.50 (SDS1721P18.5),0,0,4.6,5.35,0,0,Put,13.47,18.5,4/7/2017,04/21/2017,14,0.038356164,4.975,1.37342242,0.484813273,-0.744741401
17 Apr 19.00 (SDS1721P19),0,0,3.95,6.5,0,0,Put,13.47,19,4/7/2017,04/21/2017,14,0.038356164,5.225,1.410541945,0.470141524,-0.86847315
17 Apr 19.50 (SDS1721P19.5),0,0,4.05,6.85,0,0,Put,13.47,19.5,4/7/2017,04/21/2017,14,0.038356164,5.45,1.44766147,0.455469775,-0.9922049
17 Apr 20.00 (SDS1721P20),0,0,5.55,6.95,0,0,Put,13.47,20,4/7/2017,04/21/2017,14,0.038356164,6.25,1.484780995,0.440798026,-1.115936649
17 Apr 20.50 (SDS1721P20.5),0,0,4.95,7.9,0,0,Put,13.47,20.5,4/7/2017,04/21/2017,14,0.038356164,6.425,1.52190052,0.426126277,-1.239668399
17 Apr 21.00 (SDS1721P21),0,0,5.65,9.4,0,0,Put,13.47,21,4/7/2017,04/21/2017,14,0.038356164,7.525,1.559020045,0.411454528,-1.363400148
17 Apr 22.00 (SDS1721P22),0,0,6.5,10.45,0,0,Put,13.47,22,4/7/2017,04/21/2017,14,0.038356164,8.475,1.633259094,0.38211103,-1.610863648
17 Apr 23.00 (SDS1721P23),0,0,7.5,11.3,0,0,Put,13.47,23,4/7/2017,04/21/2017,14,0.038356164,9.4,1.707498144,0.352767532,-1.858327147
17 Apr 24.00 (SDS1721P24),10.6,0,8.55,12.55,0,0,Put,13.47,24,4/7/2017,04/21/2017,14,0.038356164,10.55,1.781737194,0.323424034,-2.105790646
17 Apr 25.00 (SDS1721P25),0,0,9.55,13.5,0,0,Put,13.47,25,4/7/2017,04/21/2017,14,0.038356164,11.525,1.855976244,0.294080536,-2.353254145
17 Apr 26.00 (SDS1721P26),0,0,10.5,14.45,0,0,Put,13.47,26,4/7/2017,04/21/2017,14,0.038356164,12.475,1.930215293,0.264737038,-2.600717644
17 Apr 27.00 (SDS1721P27),0,0,13.35,13.6,0,0,Put,13.47,27,4/7/2017,04/21/2017,14,0.038356164,13.475,2.004454343,0.23539354,-2.848181143
17 Apr 15.00 (SDS1728P15),0,0,1.28,1.75,0,0,Put,13.47,15,4/7/2017,04/28/2017,21,0.057534247,1.515,1.113585746,0.587515515,0.121380846
17 Apr 16.00 (SDS1728P16),0,0,2.1,2.86,0,0,Put,13.47,16,4/7/2017,04/28/2017,21,0.057534247,2.48,1.187824796,0.558172017,-0.126082653
17 Apr 16.50 (SDS1728P16.5),0,0,2.6,3.35,0,0,Put,13.47,16.5,4/7/2017,04/28/2017,21,0.057534247,2.975,1.224944321,0.543500268,-0.249814402
17 Apr 17.00 (SDS1728P17),0,0,3.1,3.85,0,0,Put,13.47,17,4/7/2017,04/28/2017,21,0.057534247,3.475,1.262063846,0.52882852,-0.373546152
17 Apr 17.50 (SDS1728P17.5),0,0,2.87,6,0,0,Put,13.47,17.5,4/7/2017,04/28/2017,21,0.057534247,4.435,1.29918337,0.514156771,-0.497277902
17 Apr 18.00 (SDS1728P18),0,0,2.7,6.65,0,0,Put,13.47,18,4/7/2017,04/28/2017,21,0.057534247,4.675,1.336302895,0.499485022,-0.621009651
17 Apr 18.50 (SDS1728P18.5),0,0,2.89,6.8,0,0,Put,13.47,18.5,4/7/2017,04/28/2017,21,0.057534247,4.845,1.37342242,0.484813273,-0.744741401
17 Apr 19.00 (SDS1728P19),0,0,3.5,7.3,0,0,Put,13.47,19,4/7/2017,04/28/2017,21,0.057534247,5.4,1.410541945,0.470141524,-0.86847315
17 Apr 19.50 (SDS1728P19.5),0,0,4.3,8.05,0,0,Put,13.47,19.5,4/7/2017,04/28/2017,21,0.057534247,6.175,1.44766147,0.455469775,-0.9922049
17 Apr 20.00 (SDS1728P20),0,0,4.8,7.75,0,0,Put,13.47,20,4/7/2017,04/28/2017,21,0.057534247,6.275,1.484780995,0.440798026,-1.115936649
17 Apr 20.50 (SDS1728P20.5),0,0,6.55,9.05,0,0,Put,13.47,20.5,4/7/2017,04/28/2017,21,0.057534247,7.8,1.52190052,0.426126277,-1.239668399
17 Apr 21.00 (SDS1728P21),0,0,5.8,9.45,0,0,Put,13.47,21,4/7/2017,04/28/2017,21,0.057534247,7.625,1.559020045,0.411454528,-1.363400148
17 Apr 21.50 (SDS1728P21.5),0,0,6,9.95,0,0,Put,13.47,21.5,4/7/2017,04/28/2017,21,0.057534247,7.975,1.596139569,0.396782779,-1.487131898
17 Apr 22.00 (SDS1728P22),0,0,6.4,10.9,0,0,Put,13.47,22,4/7/2017,04/28/2017,21,0.057534247,8.65,1.633259094,0.38211103,-1.610863648
17 Apr 22.50 (SDS1728P22.5),0,0,6.9,11.05,0,0,Put,13.47,22.5,4/7/2017,04/28/2017,21,0.057534247,8.975,1.670378619,0.367439281,-1.734595397
17 Apr 23.00 (SDS1728P23),0,0,7.45,11.85,0,0,Put,13.47,23,4/7/2017,04/28/2017,21,0.057534247,9.65,1.707498144,0.352767532,-1.858327147
17 Apr 23.50 (SDS1728P23.5),0,0,8.05,11.9,0,0,Put,13.47,23.5,4/7/2017,04/28/2017,21,0.057534247,9.975,1.744617669,0.338095783,-1.982058896
17 Apr 24.00 (SDS1728P24),0,0,8.5,12.85,0,0,Put,13.47,24,4/7/2017,04/28/2017,21,0.057534247,10.675,1.781737194,0.323424034,-2.105790646
17 Apr 24.50 (SDS1728P24.5),0,0,9.95,12.1,0,0,Put,13.47,24.5,4/7/2017,04/28/2017,21,0.057534247,11.025,1.818856719,0.308752285,-2.229522395
17 May 14.50 (SDS1705Q14.5),0,0,0.82,1.31,0,0,Put,13.47,14.5,4/7/2017,05/05/2017,28,0.076712329,1.065,1.076466221,0.602187264,0.245112596
17 May 15.00 (SDS1705Q15),0,0,1.28,1.83,0,0,Put,13.47,15,4/7/2017,05/05/2017,28,0.076712329,1.555,1.113585746,0.587515515,0.121380846
17 May 16.00 (SDS1705Q16),0,0,2.11,2.9,0,0,Put,13.47,16,4/7/2017,05/05/2017,28,0.076712329,2.505,1.187824796,0.558172017,-0.126082653
17 May 16.50 (SDS1705Q16.5),0,0,2.6,3.35,0,0,Put,13.47,16.5,4/7/2017,05/05/2017,28,0.076712329,2.975,1.224944321,0.543500268,-0.249814402
17 May 17.00 (SDS1705Q17),0,0,3.1,3.9,0,0,Put,13.47,17,4/7/2017,05/05/2017,28,0.076712329,3.5,1.262063846,0.52882852,-0.373546152
17 May 17.50 (SDS1705Q17.5),0,0,3.7,4.35,0,0,Put,13.47,17.5,4/7/2017,05/05/2017,28,0.076712329,4.025,1.29918337,0.514156771,-0.497277902
17 May 18.00 (SDS1705Q18),0,0,4.15,4.85,0,0,Put,13.47,18,4/7/2017,05/05/2017,28,0.076712329,4.5,1.336302895,0.499485022,-0.621009651
17 May 18.50 (SDS1705Q18.5),0,0,3.5,6.95,0,0,Put,13.47,18.5,4/7/2017,05/05/2017,28,0.076712329,5.225,1.37342242,0.484813273,-0.744741401
17 May 19.00 (SDS1705Q19),0,0,3.45,7.45,0,0,Put,13.47,19,4/7/2017,05/05/2017,28,0.076712329,5.45,1.410541945,0.470141524,-0.86847315
17 May 19.50 (SDS1705Q19.5),0,0,5,6.95,0,0,Put,13.47,19.5,4/7/2017,05/05/2017,28,0.076712329,5.975,1.44766147,0.455469775,-0.9922049
17 May 20.00 (SDS1705Q20),0,0,4.45,7.75,0,0,Put,13.47,20,4/7/2017,05/05/2017,28,0.076712329,6.1,1.484780995,0.440798026,-1.115936649
17 May 20.50 (SDS1705Q20.5),0,0,5,7.45,0,0,Put,13.47,20.5,4/7/2017,05/05/2017,28,0.076712329,6.225,1.52190052,0.426126277,-1.239668399
17 May 21.00 (SDS1705Q21),0,0,6.2,9.55,0,0,Put,13.47,21,4/7/2017,05/05/2017,28,0.076712329,7.875,1.559020045,0.411454528,-1.363400148
17 May 21.50 (SDS1705Q21.5),0,0,5.95,10.05,0,0,Put,13.47,21.5,4/7/2017,05/05/2017,28,0.076712329,8,1.596139569,0.396782779,-1.487131898
17 May 22.00 (SDS1705Q22),0,0,6.55,10.45,0,0,Put,13.47,22,4/7/2017,05/05/2017,28,0.076712329,8.5,1.633259094,0.38211103,-1.610863648
17 May 22.50 (SDS1705Q22.5),0,0,7,10.95,0,0,Put,13.47,22.5,4/7/2017,05/05/2017,28,0.076712329,8.975,1.670378619,0.367439281,-1.734595397
17 May 23.00 (SDS1705Q23),0,0,7.5,11.5,0,0,Put,13.47,23,4/7/2017,05/05/2017,28,0.076712329,9.5,1.707498144,0.352767532,-1.858327147
17 May 23.50 (SDS1705Q23.5),0,0,7.9,12.05,0,0,Put,13.47,23.5,4/7/2017,05/05/2017,28,0.076712329,9.975,1.744617669,0.338095783,-1.982058896
17 May 24.00 (SDS1705Q24),0,0,8.4,12.85,0,0,Put,13.47,24,4/7/2017,05/05/2017,28,0.076712329,10.625,1.781737194,0.323424034,-2.105790646
17 May 24.50 (SDS1705Q24.5),0,0,9.4,13,0,0,Put,13.47,24.5,4/7/2017,05/05/2017,28,0.076712329,11.2,1.818856719,0.308752285,-2.229522395
17 May 14.50 (SDS1712Q14.5),0,0,0.87,1.35,0,0,Put,13.47,14.5,4/7/2017,05/12/2017,35,0.095890411,1.11,1.076466221,0.602187264,0.245112596
